before	56	0.0008686075910099114
works	38	0.0005894122938995827
and	2160	0.03350343565323944
well	111	0.0017217043321803602
love	7	0.00010857594887623893
to	1548	0.024010795551488266
start	7	0.00010857594887623893
country	81	0.0012563788369964791
is	188	0.0029160397698189885
as	459	0.007119480076313381
lost	10	0.00015510849839462705
first	124	0.0019233453800933753
contents	1	1.5510849839462703e-05
project	89	0.0013804656357121806
give	21	0.0003257278466287168
heed	1	1.5510849839462703e-05
eighth	0	0.0
like	59	0.0009151401405282996
third	4	6.204339935785081e-05
cheer	1	1.5510849839462703e-05
cost	3	4.653254951838811e-05
last	65	0.0010082052395650758
comedy	0	0.0
united	16	0.00024817359743140326
or	292	0.00452916815312311
restrictions	2	3.102169967892541e-05
where	78	0.001209846287478091
under	35	0.0005428797443811946
included	4	6.204339935785081e-05
with	602	0.009337531603356548
mark	2	3.102169967892541e-05
other	71	0.001101270338601852
king	36	0.0005583905942206574
public	54	0.000837585891330986
that	462	0.0071660126258317695
of	2192	0.03399978284810225
check	2	3.102169967892541e-05
are	113	0.0017527260318592856
it	472	0.007321121124226396
january	4	6.204339935785081e-05
updated	1	1.5510849839462703e-05
away	34	0.000527368894541732
sport	1	1.5510849839462703e-05
language	12	0.00018613019807355244
errors	1	1.5510849839462703e-05
no	135	0.002093964728327465
you	131	0.002031921328969614
red	17	0.000263684447270866
himself	30	0.00046532549518388114
sixth	0	0.0
the	4171	0.06469575468039894
ends	0	0.0
for	358	0.005552884242527648
prince	82	0.0012718896868359416
located	4	6.204339935785081e-05
have	205	0.0031797242170898544
title	5	7.755424919731352e-05
use	18	0.0002791952971103287
life	75	0.001163313737959703
in	1248	0.019357540599649455
tragedy	2	3.102169967892541e-05
fifth	0	0.0
beloved	2	3.102169967892541e-05
measure	3	4.653254951838811e-05
labour	0	0.0
most	94	0.0014580198849094943
set	14	0.00021715189775247786
copy	12	0.00018613019807355244
complete	2	3.102169967892541e-05
at	664	0.010299204293403235
september	4	6.204339935785081e-05
almost	41	0.0006359448434179708
anyone	5	7.755424919731352e-05
hate	0	0.0
this	76	0.0011788245877991654
may	25	0.0003877712459865676
merchant	0	0.0
laws	8	0.00012408679871570163
character	6	9.306509903677622e-05
second	8	0.00012408679871570163
all	502	0.007786446619410277
wife	29	0.0004498146453444184
by	217	0.003365854415163407
states	18	0.0002791952971103287
date	5	7.755424919731352e-05
whatsoever	2	3.102169967892541e-05
using	6	9.306509903677622e-05
release	3	4.653254951838811e-05
if	128	0.001985388779451226
flight	1	1.5510849839462703e-05
parts	3	4.653254951838811e-05
terms	24	0.0003722603961471049
fourth	1	1.5510849839462703e-05
part	40	0.0006204339935785082
dignity	1	1.5510849839462703e-05
anywhere	7	0.00010857594887623893
a	1502	0.023297296458872983
world	53	0.0008220750414915233
merry	0	0.0
not	258	0.004001799258581378
